GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1400000US44007012602,44007012602,"Census Tract 126.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011425,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012602, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      20934969,        718178,Census Tract 126.02,S,!,6997,3127,+41.8973171,-071.4965197,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012701,44007012701,"Census Tract 127.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011432,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      20688871,       1312794,Census Tract 127.01,S,!,5383,2089,+41.9066623,-071.5658077,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012702,44007012702,"Census Tract 127.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011436,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5689957,        544162,Census Tract 127.02,S,!,4641,1974,+41.8701340,-071.5619904,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012801,44007012801,"Census Tract 128.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011440,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012801, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      11129914,        505826,Census Tract 128.01,S,!,4800,2212,+42.0050416,-071.5728722,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012802,44007012802,"Census Tract 128.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011444,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012802, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5309296,         54545,Census Tract 128.02,S,!,2391,1031,+41.9840331,-071.5306312,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012803,44007012803,"Census Tract 128.03, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011447,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012803, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      45212362,       1869273,Census Tract 128.03,S,!,4776,1825,+41.9599210,-071.5469547,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007012900,44007012900,"Census Tract 129, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011450,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,012900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       8429147,        748493,Census Tract 129,S,!,4937,2143,+41.9618870,-071.6964576,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013001,44007013001,"Census Tract 130.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011455,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013001, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      71737774,       2898598,Census Tract 130.01,S,!,3479,1355,+41.9716216,-071.7447041,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013002,44007013002,"Census Tract 130.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011459,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013002, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      62372782,       1769386,Census Tract 130.02,S,!,7539,2921,+41.9698775,-071.6420555,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013101,44007013101,"Census Tract 131.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011464,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013101, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      80809981,       5060400,Census Tract 131.01,S,!,4590,1920,+41.8933298,-071.7289405,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013102,44007013102,"Census Tract 131.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011468,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013102, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      59514980,       1833667,Census Tract 131.02,S,!,5156,2105,+41.8870577,-071.6172434,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013201,44007013201,"Census Tract 132.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011472,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013201, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      35564511,       7999334,Census Tract 132.01,S,!,4532,1886,+41.7910171,-071.5767929,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013202,44007013202,"Census Tract 132.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011477,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013202, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      89180197,       9118869,Census Tract 132.02,S,!,5797,2258,+41.7992998,-071.6426948,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013300,44007013300,"Census Tract 133, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011481,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,     131566831,       2836673,Census Tract 133,S,!,4606,1775,+41.7887835,-071.7349343,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013400,44007013400,"Census Tract 134, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011486,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1828621,       2376822,Census Tract 134,S,!,3868,1882,+41.7712301,-071.3890167,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013500,44007013500,"Census Tract 135, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011491,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1411900,        388911,Census Tract 135,S,!,4700,2067,+41.7810853,-071.3952383,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013600,44007013600,"Census Tract 136, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011497,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1930096,        138232,Census Tract 136,S,!,2973,1236,+41.7683259,-071.4185145,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013701,44007013701,"Census Tract 137.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011501,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013701, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1412297,             0,Census Tract 137.01,S,!,4138,1760,+41.7787287,-071.4289871,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013702,44007013702,"Census Tract 137.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011506,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013702, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        802837,         83271,Census Tract 137.02,S,!,2799,1238,+41.7754489,-071.4430848,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013800,44007013800,"Census Tract 138, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011510,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2268157,         32491,Census Tract 138,S,!,4768,2199,+41.7663958,-071.4387205,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007013900,44007013900,"Census Tract 139, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011516,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,013900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2440445,         21667,Census Tract 139,S,!,2992,1522,+41.7596472,-071.4507103,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014000,44007014000,"Census Tract 140, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011520,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2062656,          3893,Census Tract 140,S,!,5772,2425,+41.7843387,-071.4458323,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014100,44007014100,"Census Tract 141, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011526,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1920337,        175332,Census Tract 141,S,!,5052,2106,+41.8005798,-071.4431215,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014200,44007014200,"Census Tract 142, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011531,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5027202,         53173,Census Tract 142,S,!,5715,878,+41.7423306,-071.4624010,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014300,44007014300,"Census Tract 143, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011535,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2728773,          7027,Census Tract 143,S,!,4716,2205,+41.7732818,-071.4623248,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014400,44007014400,"Census Tract 144, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011540,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2629662,           740,Census Tract 144,S,!,3693,1786,+41.7523668,-071.4714486,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014501,44007014501,"Census Tract 145.01, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011544,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014501, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       9927992,         63951,Census Tract 145.01,S,!,5179,1729,+41.7667133,-071.5037886,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014502,44007014502,"Census Tract 145.02, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011548,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014502, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3228642,        104812,Census Tract 145.02,S,!,4096,1988,+41.7709320,-071.4794326,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014600,44007014600,"Census Tract 146, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011552,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,      26388586,        315697,Census Tract 146,S,!,6991,2497,+41.7567697,-071.5274037,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014700,44007014700,"Census Tract 147, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011556,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3638768,        346668,Census Tract 147,S,!,7344,3177,+41.7948930,-071.4629256,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007014800,44007014800,"Census Tract 148, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011563,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,014800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3749976,         35029,Census Tract 148,S,!,5591,2422,+41.7832117,-071.4845734,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015000,44007015000,"Census Tract 150, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011567,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1173923,           471,Census Tract 150,S,!,4470,1809,+41.8757712,-071.4136777,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015100,44007015100,"Census Tract 151, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011570,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1032248,         11017,Census Tract 151,S,!,4472,1882,+41.8774781,-071.3983788,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015200,44007015200,"Census Tract 152, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011574,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        578140,         19125,Census Tract 152,S,!,2421,1658,+41.8794630,-071.3854987,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015300,44007015300,"Census Tract 153, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011577,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        416088,             0,Census Tract 153,S,!,2355,1070,+41.8901058,-071.3759225,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015400,44007015400,"Census Tract 154, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011580,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        360574,             0,Census Tract 154,S,!,2258,978,+41.8873173,-071.3718454,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015500,44007015500,"Census Tract 155, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011583,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        903902,             0,Census Tract 155,S,!,3999,1764,+41.8924026,-071.3638683,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015600,44007015600,"Census Tract 156, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011588,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        481537,             0,Census Tract 156,S,!,2399,1086,+41.8889345,-071.3593566,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015700,44007015700,"Census Tract 157, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011592,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1075289,         14392,Census Tract 157,S,!,3611,1532,+41.8946018,-071.3475440,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
1400000US44007015800,44007015800,"Census Tract 158, Providence County, Rhode Island",PLST  ,RI,140,00,000,  ,0011597,1,1,44,007,H4,  ,     ,  ,  ,     ,  ,  ,015800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,39300,  ,99999,148,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1463921,        149542,Census Tract 158,S,!,3771,1603,+41.8832950,-071.3470340,CT, ,      ,     ,01219835,01219781,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  ,1, ,     ,                  
